[2026-05-14 15:00:00.083] [37016433] [INFO] [L3701643301T20260514145959925R18853] [数据交互|发送名单服务数据] |车型库信息校验, 调用车型信息查询接口, 获取车型信息, 响应内容: {"msg":"查询结果为空","code":201}
[2026-05-14 15:59:22.802] [37016433] [INFO] [L3701643319T20260514155906237R18917] [5101016200610006] [处理流程|流水生成] |完整tolling保存redis成功, key:WASTE_CPC_EXWASTE_SUCCESS_G00153700500302020040_20260514155906_鲁DF53335_4, value:{"axleInfo":{"axleFlag":null,"axleNum":null,"axleTime":null,"dangerousGoods":null,"faceFeatureCode":null,"identifyType":null,"msgId":null,"picId":null,"plateColor":null,"plateNum":null,"pushTime":null,"reliability":null,"vehFeatureCode":null,"vehicleAxleCount":null,"vehicleAxleInfo":null,"vehicleColor":null,"vehicleHeigth":null,"vehicleLength":null,"vehicleModel":null,"vehicleSpecial":null,"vehicleSpeed":null,"vehicleWheelBase":null,"vehicleWidth":null},"basicInformation":{"createDate":1778745546240,"gbLaneId":"G00153700500302020040","gbStationId":"G0015370050030","laneHex":"3701643319","laneId":"25","laneType":"02","laneTypeIdentification":8,"paraVer":"920002601230197000760514011300021011401010002604070123000260403018000026040701420007051406477000260407019300026012301900002026051465000705141668900026050902240002412060120000241206017000026051464670002605146478000260407012500010061502860002605143066000260514611700066000800","preParaVer":"89000260515011700066000800","rampLaneIds":null,"roadCode":"23","stationHex":"37016433","stationId":"500303","stationName":"山东王台站","underGantryHex":"3D730B","underGantryId":"G001537005000920010"},"billingFeeInfo":{"billingEnReq":{"cPUCardId":null,"cPUNetID":null,"cPUVersion":null,"cPUcardType":null,"curPassTime":null,"curTollGantry":null,"enAxleCount":null,"enTollStationHex":null,"enVehicleType":null,"feeSumLocal":null,"issuerId":null,"laneType":null,"mediaType":null,"msgId":null,"oBUSN":null,"obuPermittedTowWeight":null,"spare1":null,"spare2":null,"spare3":null,"spare4":null,"spare5":null,"totalWeight":null,"vehicleClass":null,"vehicleId":null,"vehicleSign":null,"vehicleUserType":null},"billingEnRes":{"calCostTime":null,"code":null,"codeInfo":null,"discountFee":null,"discountFeeGroup":null,"feeCalcSpecials":null,"feeGroup":null,"feeInfo1":null,"feeInfo2":null,"feeInfo3":null,"feeLogMsg":null,"feeMileage":null,"feeProvSumLocal":null,"feeSpare1":null,"feeSpare2":null,"feeSpare3":null,"feeVehicleType":null,"fitProvFlag":null,"gantryPassHexFit":null,"gantryPassNumFit":null,"msgId":null,"paramVersion":null,"pathFitFlag":null,"payFee":null,"payFeeGroup":null,"provMinFee":null,"rateVersion":null,"realFee":null,"receiveTime":null,"spcRateVersion":null,"tollIntervalIDs":null},"billingExReq":{"cPCEF01":"01c2b3444635333333350000000437018c21036a0556c101010011e78506ffffffffffffffffff00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ff","cPCEF02":"011c003bd304c89a0000006a0556c13d730a6a05802a000096000bb8183dac1c3dac1a3dac183dac273dac293dac2b3dac2d3d52223d521d3d521c3d1d083d1d093d1d0a3d1d0b3d1d0c3d1d0d3dba113dba0e3d73173d73123d731e3d73083d73093d730a000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","cPCEF04":"371c003bc404c89a0000006a0556c13d730a6a05802a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ffffffffffff","cPCMFEF01":"cbc4b4a8510100015101016200610006012022011920320119ffffffffff","cPCMFEF02":"640100000000000000000000160a5ca2eb64800bee0705320016040708070a5ca2eb64803237485f4f3430315f32313034313307041604070b54070401040b54","cPUCardType":0,"cPUVersion":null,"eTCCARD0002":null,"eTCCARD0015":null,"eTCCARD0019":null,"enAxleCount":255,"enStationHex":"37018C21","enStationId":"S0029370050010","enTime":"2026-05-14T12:59:45","enTollLaneId":"S00293700500101010030","enVehicleType":1,"exAxleCount":2,"exStationHex":"37016433","exStationId":"G0015370050030","exTime":"2026-05-14T15:59:06","exTollLaneId":"G00153700500302020040","exVehicleType":1,"isDiscount":2,"issuerId":"0","mediaNo":"5101016200610006","mediaType":2,"msgId":"37016433192026051415201330","oBUEF01":null,"oBUEF04":null,"passId":"020000510101620061000620260514125945","pathInfo":[{"gantryHex":"3D730A","gantryType":"1","passTime":"2026-05-14T15:56:26"}],"pathInfoEdited":null,"payType":null,"preBalance":null,"spare1":2,"spare2":8,"spare3":null,"spare4":null,"spare5":null,"specialType":null,"specialValue":null,"transPayType":3,"uTurn":null,"validShortFee":1,"vehicleClass":0,"vehicleId":"鲁DF53335_4","vehicleSign":"0xff","vehicleUserType":null},"billingExRes":{"billingVehicleType":1,"calCostTime":11,"checkCode":"xK6{z]N4|37018C21|2026-05-14T12:59:45|37016433|G00153700500302020040|2|5101016200610006|2|1|1|0|2|15300|15300|0|313498|020000510101620061000620260514125945|0xff|3|1","code":"0","codeInfo":"计费成功","cpcFeeInfo":{"discountFee":0,"fee":15300,"feeInfo":{"cardFee":0,"discountFee":0,"discountFeeGroup":"0","feeCalcSpecials":"0","feeGroup":"0","feeInfo1":"G:G001537005000920010|T:2026-05-14T15:59:06|ES:37018C21|ET:2026-05-14T12:59:45|LG:3D730A|LT:2026-05-14T15:56:26|TT:2|PH:C2B344463533333335000000|PC:4|VT:1|EVT:1|EAC:255|TW:0|VSF:255|BH:|PSL:15315|RSL:15315|VC:0|MV:20241216006|PV:20260509002|vc:0|vt:1|ac:255|ad:0|R:0,201,0=,0:0 ECODE:0x20000","feeInfo2":"0","feeInfo3":"3D730B","feeLogMsg":null,"feeMileage":313498,"feeProvBeginHexFit":"","feeProvBeginTimeFit":"","feeProvSumLocal":15315,"feeSpare1":15300,"feeSpare2":0,"feeSpare3":"","feeVehicleType":1,"fitProvFlag":0,"gantryPassHexFit":"","gantryPassNumFit":0,"pathFitFlag":0,"payFee":0,"payFeeGroup":"0","provMinFee":"","rateVersion":"3720260509002|3720260509002","realFee":0,"tollIntervalIDs":"G0015370050009201"},"feeMileage":313498,"payFee":15300,"splitProvince":[{"enPointId":"0000000000000000000","enTime":"2026-05-14T12:59:45","enTollStationName":"未知","exPointId":"G001537006001220100","exTime":"2026-05-14T15:56:26","exTollStationName":"胶南枢纽-王台虚收费门架","feeMileage":0,"provinceId":37,"tollDiscountFee":0,"tollFee":15300,"tollPayFee":15300}]},"diffFeeInfo":null,"diffInfo":null,"diffState":0,"diffTotalDiscountFee":null,"diffTotalPayFee":null,"diffTotalRealFee":null,"discountType":null,"etcFeeInfo":null,"exitFeeType":3,"lanespinfo":"","miniFeeInfo":{"calMinFeeFee":13300,"calMinFeeFee95":12635,"calMinFeeMileage":316561,"calMinFeediscountFee":0,"feeInfo":null,"spcRateVersion":"26050902","splitProvince":[{"calMinFeeFee":13300,"calMinFeeFee95":12635,"calMinFeeMileage":316561,"calMinFeediscountFee":0,"discountFeeGroup":"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","feeGroup":"0|437|293|234|537|1036|649|1113|397|177|392|462|36|120|232|377|505|507|854|199|540|664|38|567|167|539|268|351|57|496|268|650|150|0","payFeeGroup":"0|437|293|234|537|1036|649|1113|397|177|392|462|36|120|232|377|505|507|854|199|540|664|38|567|167|539|268|351|57|496|268|650|150|0","provinceId":37,"provincesDiscountFee":null,"rateVersion":"3720260509002|3720260509002","tollIntervalsCount":34,"tollIntervalsGroup":"S002937005000710|S002937005000620|S002937004002320|S002937004002120|S002937004000820|S002937004000920|G151137002002220|G151137002001120|G151137002002720|G151137002002520|G151137002001320|G151137002001420|G151137001000920|G002537004001620|G002537003000820|G002537003000920|G002537003001020|G002537003001120|G002537003001220|G002537003001320|G002237002000720|G002237002000820|G002237001000820|G002237001000920|G002237001001020|G002237001001120|G002237001001220|G002237001002220|G002237001002120|G002237001001420|G002237006000820|G002237006000920|G001537006001220|G001537005000920","transTimeGroup":"2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45|2026-05-14T12:59:45"}]},"msgId":"37016433192026051415201330","onlineFeeInfo":null,"openFeeInfo":null,"originFee":null,"paraVer":"8420260509002","preParaVer":"","provinceDiscountFee":null,"rateVersion":"3720260509002|3720260509002","receiveTime":"2026-05-14T15:59:06","spcRateVersion":"26050902","specialType":"18"}},"mediaInfo":{"antennaSignalAll":{"b2ErrorCode":null,"b2Hex":null,"b2Seq":null,"b2TimeStamp":null,"b4ErrorCode":null,"b4Hex":null,"b4Seq":null,"b4TimeStamp":null,"b5ErrorCode":null,"b5Hex":null,"b5Seq":null,"b5TimeStamp":null,"b7ErrorCode":null,"b7Hex":null,"b7Seq":null,"b7TimeStamp":null,"b9ErrorCode":null,"b9Hex":null,"b9Seq":null,"b9TimeStamp":null,"c1OfB2TimeStamp":null,"c1OfB5TimeStamp":null,"c1OfB9TimeStamp":null,"c6Hex":null,"c6TimeStamp":null,"c8Hex":null,"c8TimeStamp":null,"c9Hex":null,"c9TimeStamp":null,"currentBX":null,"deviceIndex":null,"isB5OverTime":false,"isB7OverTime":false,"isNewSearch":false,"stopFlag":false,"writeProcess":false},"cpcMediaInfo":{"cpcMfef01":{"cpcId":"5101016200610006","dateofExpire":"20320119","dateofIssue":"20220119","issuerIdentifier":"四川51010001","other":"FFFFFFFFFF","verNo":"01"},"cpcMfef02":{"bWorkStatus":"01","battery":"100","other":null},"cpcdf01ef01info":{"bLaneId":"03","bNetWorkId":"3701","bPassStatus":"01","bShiftId":"6","bStaId":"8C21","bVehClass":"0","bVehPassState":"FF","bVehWeight":"0","bVexAxis":"255","bWorkStatus":"01","dwLimitWeight":"65535","dwPassTime":"2026-05-14 12:59:45","opId":"1173381","other":"00000000","plateColor":"4","vehPlate":"鲁DF53335","vehType":"1"},"cpcdf01ef02info":{"crGantrycount":24,"crStaionsInfo":"3DAC1C3DAC1A3DAC183DAC273DAC293DAC2B3DAC2D3D52223D521D3D521C3D1D083D1D093D1D0A3D1D0B3D1D0C3D1D0D3DBA113DBA0E3D73173D73123D731E3D73083D73093D730A","distinceSum":313498,"gantryCount":28,"gantryId":"000000","lastGantryNO":"3D730A","lastPayfee":150,"lastTranstime":1778745386000,"lastdistance":3000,"moneySum":15315,"provinceCount":1,"spare":"","transtime":1778734785000},"cpcdf01ef04info":{"spare":"","trafficMoneyInfoList":[{"areaCode":"37","distinceSum":"313498","flag":"00","gantryCount":"28","gantryInfo":"000000","gantryNO":"3D730A","lastTranstime":"2026-05-14 15:56:26","moneySum":"15300","transtime":"2026-05-14 12:59:45"}]}},"etcMediaInfo":{"cardRestMoney":null,"etc0015":{"cardDateOfExpire":null,"cardDateOfIssue":null,"cardDivFactor":null,"cardNetId":null,"cardType":null,"cardVer":null,"cpuId":null,"etc0015Hex":null,"issuerIdentifier":null,"spare":null,"userType":null,"vehClass":null,"vlp":null,"vlpc":null},"etc0019":{"bAppLockFlag":null,"bCompoundAppType":null,"bLaneId":null,"bNetWorkId":null,"bPassStatus":null,"bRecLen":null,"bStaId":null,"bVehClass":null,"bVehPassState":null,"bVehPlateColor":null,"bVehWeight":null,"bVexAxis":null,"bWireCode":null,"dwFeeCardCount":null,"dwPassTime":null,"dwWireTime":null,"etc0019Hex":null,"szVehPlate":null},"etcef01":{"etcef01Hex":null,"vehicleAxle":null,"vehicleAxleDis":null,"vehicleClass":null,"vehicleDes":null,"vehicleEngineNumber":null,"vehicleLicencePlateColor":null,"vehicleLicencePlateNumber":null,"vehicleSeatNum":null,"vehicleSize":null,"vehicleSize_h":null,"vehicleSize_l":null,"vehicleSize_w":null,"vehicleTires":null,"vehicleUserType":null},"etcef04Info":{"bAppLockFlag":null,"bCompoundAppType":null,"bLaneId":null,"bNetWorkId":null,"bPassStatus":null,"bRecLen":null,"bStaId":null,"bVehClass":null,"bVehPassState":null,"bVehPlateColor":null,"bVehWeight":null,"bVexAxis":null,"bWireCode":null,"cardNetId":null,"cardType":null,"cardVer":null,"cpuId":null,"dealCnt":null,"dwPassTime":null,"dwWireTime":null,"etcef04InfoHex":null,"issuerIdentifier":null,"localProvDealCnt":null,"localProvEntry":null,"localProvFee":null,"localProvTotalFee":null,"obuErrCnt":null,"proCnt":null,"szVehPlate":null,"tollDistance":null,"totalFee":null,"totalMoney":null,"userType":null,"verifyCode":null},"obuInfo":{"contractType":null,"contractVersion":null,"data":null,"dateofExpire":null,"dateofIssue":null,"equitmentCV":null,"issuerIdentifier":null,"nMark":null,"obuId":null,"obuStatus":null,"positionStatus":null,"serialNumber":null,"xPosition":null,"yPosition":null},"splitInformation":{"crc":null,"eF04Info2":null},"tradingInformation":{"algoId":null,"cardBalance":null,"icCPayserial":null,"keyVersion":null,"psamNo":null,"psamTransSerial":null,"tac":null,"transTime":null,"transType":null}},"frontEndInfo":{"axleCount":2,"ciphertext":"","emeCarType":null,"invoiceStatus":1,"keyPressInfo":null,"monitor":null,"monitorName":null,"monitorTime":null,"stationGBId":null,"stationHex":null,"stationName":null,"totalWeight":2080,"transTime":"2026-05-14 15:59:06","vehicleClass":0,"vehicleType":1,"vlp":"鲁DF53335","vlpc":4},"mediaNo":"5101016200610006","mediaType":2,"transType":"2"},"mediaWriteBack":{"cpcWriteInfo":{"df01Ef01":"00000000000000000000000000000000000000000000000000000000000000000000000000000000000000","df01Ef02":"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","df01Ef04":"0000000000000000000000000000000000000000000000"},"etcWriteInfo":{"consumeMoney":null}},"payInfo":{"identifyId":null,"payCode":null,"payFlag":1,"payOrderNum":"380347840011037062605140403545","payTime":"2026-05-14 15:59:22","payType":7,"transOrderNum":""},"processInfo":{"MorningBusFlag":false,"OverWeightInterceptList":false,"SCVIPTransFlag":false,"allVehBlackFlag":false,"appointId":null,"areaVehBlackFlag":false,"areaVehGreyFlag":false,"billingFlag":true,"breakType":"1","breakWaste":false,"cardCost":null,"confirmTradeFlag":false,"containerFlag":false,"debitListFlag":false,"emeListFlag":false,"emeVlpFlag":false,"enBalanceWaste":false,"enStation":"8C21","enStationHex":"37018C21","enStationName":"山东山亭东站","enTollLane":"03","enTollLaneId":"S00293700500101010030","enTollLanehex":"37018C2103","enTollStationId":"S0029370050010","enWaste":false,"enWay":1,"exBalanceWaste":false,"exTransTruck":false,"exWaste":false,"feeIndicatorRemark":null,"gantryWaste":false,"gantryWasteId":"G0015370050009200102026051415250092","gbCardFlag":false,"gbObuFlag":false,"greenTrafficFlag":false,"harversterFlag":false,"heavyTransFlag":false,"heavyTransInfo":null,"holidayVehicleFlag":false,"invSerialNum":76677,"laneSpInfo":"48","matchingVlp":null,"militaryFlag":false,"morningBusFlag":false,"noCPCFlag":false,"noCPCOpenId":null,"noCPCOrderId":null,"obuEf04Status":null,"overWeightInterceptList":false,"passId":"020000510101620061000620260514125945","passLogId":"L3701643319T20260514155906237R18917","phoneSource":null,"phoneUserId":null,"proVehClass":"1","provinceCount":null,"reTrade":false,"reTradeCard":false,"releaseTac":false,"repayOrderNumGroup":null,"repayReason":null,"reverseTransType":null,"rsuType":null,"sCVIPTransFlag":false,"scEnRampWasteFlag":false,"scOverWeightCheckType":null,"scOverWeightGantryHex":null,"sourcePassId":null,"spare1":"","specialCase":null,"specialInfo":"60|18|","specialType":null,"threeVehicleFlag":false,"tradeFlag":1,"tradeHandset":false,"tradeRamp":false,"tradeStatus":null,"trailerFlag":false,"vId":"3701643319202605141559051596","validFlag":false,"vehWhiteFlag":false,"vehicleSign":"0xff","wasteId":"G001537005003020200402026051415590634","whiteCarFlag":false,"whiteCarNameListInfo":null},"shiftInfo":{"batchNum":"G0015370050030202004020260514113604500303086","bl_Center":"50","bl_SubCenter":"5003","hourBatchNum":"2026051415","operId":"500303086","operName":"王佳琪","shifEndTime":1778752800000,"shifStartTime":1778729764000,"shift":"05","shiftFinishFlag":false,"vehNum":125,"wasteNum":"34","workDate":"2026-05-14 00:00:00"},"vehTypeData":{"axisInfo":null,"axleCount":null,"saveTime":null,"seatCount":null,"vehicleClass":null,"vehicleType":null},"vlprInfo":{"faceFeatureCode":null,"msgId":null,"picFlag":null,"picId":null,"picTime":null,"plateColor":null,"plateNum":null,"pushTime":null,"reliability":null,"vehFeatureCode":null,"vehicleColor":null,"vehicleModel":null,"vehicleSpeed":null,"vprNo":null},"weightData":{"axleCount":null,"axleType":null,"bulkCertNo":null,"bulkOrderHeight":null,"bulkOrderLength":null,"bulkOrderWeight":null,"bulkOrderWidth":null,"checkTime":null,"dataId":null,"enWeightSource":0,"height":null,"imageUrl":null,"isAllowPass":null,"isBulkVehicle":null,"length":null,"limitWeight":null,"limitedHeight":null,"limitedLength":null,"limitedWidth":null,"overLimitType":null,"overRate":null,"overWeight":null,"speed":null,"vehicleId":null,"vehicleType":null,"wasteId":null,"weight":null,"weightInfo":null,"width":null}}
[2026-05-14 15:59:22.803] [37016433] [INFO] [L3701643319T20260514155906237R18917] [ ] [处理流程|交易结果] |CPC卡交易耗时：2857ms
[2026-05-14 15:59:22.803] [37016433] [INFO] [L0000000000T20260423154157870R00002] [数据交互|发送消息服务数据] |发布【E/37/035/035/37016433/3701643319/Push/Cvicse/WasteData】：{"axleType":"","cardId":"5101016200610006","cardType":"2","enTime":"2026-05-14T12:59:45","enTollStationName":"山东山亭东站","exitFeeType":3,"fee":15300,"feeVehicleId":"鲁DF53335_4","feeVehicleType":1,"laneId":"G00153700500302020040","mediaType":2,"msgId":"37016433192026051415201337","obuId":null,"overRate":"0","payFee":15300,"payType":"7","sendTime":"2026-05-14T15:59:22","specialType":"60|18","transStatus":0,"transTime":"2026-05-14T15:59:06","vehicleClass":0,"vehicleSign":"0xff","weight":0}
[2026-05-14 15:59:22.804] [37016433] [ERROR] [L3701643319T20260514155906237R18917] [数据交互|发送消息服务数据] |MQTT加密前数据[E/37/035/035/37016433/3701643319/Push/StationTransData]：{"discountfee":0,"enTollStationName":"山东山亭东站","fee":15300,"feeVehicleId":"鲁DF53335_4","feeVehicleType":1,"isEtcFlag":0,"msgId":"37016433192026051415201338","payFee":15300,"payType":"7","sendTime":"2026-05-14T15:59:22","spare1":null,"spare2":null,"spare3":null,"specialType":null,"tollLaneHex":"3701643319","tradeId":"G001537005003020200402026051415590634","transStatus":0,"transTime":"2026-05-14T15:59:06"}
[2026-05-14 15:59:22.804] [37016433] [INFO] [L0000000000T20260423154157870R00002] [数据交互|发送消息服务数据] |发布【E/37/035/035/37016433/3701643319/Push/StationTransData】：nXZ7w4XftN6c87DKJgu8mpJlzLkfGP/KdXVnxjYolhRQstmLmOspCXtrDVosgCwpAnZHbuvMPtkx3ZfyxWoGHBmm4ArUMCNCHFt8fMkTRgAt9Wa634b3nIPqPwYMBUW5Bk6lMGJaopwS3pxO9B1y2qvzB+teu1SHO+MUa+B2UdluuJmIVzowBAzkwztSqat05a+sAgRBk6/lMY/90JzIdBJEylWOcUcYgWGl237IIaFlBGtQbgVzxW+KmwhcGP+qd5BSOSmfQJ6Vl43uPlR6/9Dm/rksZdfE+ZiIGMWCSgCD+h/SyUJSiIZOykhj6hFM+1Lf0+dQBg0N+9YjX0sWO9E5tclZkXAnj/pZwOFYoPyfZ4PQ79Yt9Rd6hUxO33YE/67Qlu4F3xw/WENDpsmfAglWHzijWmFnXeQtsapGt6VQ3xgp59SbMGbOR4DH8tK3e8yIAi1xdZGvfEQwRijrxtsBI8mD82yQVzNUgVafVqLCLe8D/uVVvIdhmCALYVP8Hm5PSp8eLwLtUIsfNwOLY8i2yxJUWrYGMYjZQXSMWoNW0fCB/GqEHiJkOEV/YmRLjJKPyrl4KSdW3yutlNXEWA==
[2026-05-14 15:59:22.805] [37016433] [INFO] [L3701643319T20260514155906237R18917] [ ] [处理流程|车辆交易数据处理] |交易确认请求完成
[2026-05-14 15:59:22.806] [37016433] [INFO] [L3701643319T20260514155906237R18917] [数据交互|发送MTC前端服务数据] |MTC交易确认响应: {"sign":"cvicse","bizContent":"{\"receiveTime\":\"2026-05-14T15:59:22\",\"vId\":\"3701643319202605141559051596\",\"specialType\":\"60|18\",\"code\":0,\"codeInfo\":\"操作成功\",\"msgId\":\"37016433192026051415003247\",\"tradeId\":\"G001537005003020200402026051415590634\"}","statusCode":0,"errorMsg":"操作完成，生成CPC出口成功流水"}
[2026-05-14 15:59:23.648] [37016433] [INFO] [L3701643318T20260514155923648R18918] [数据交互|收到MTC前端服务数据] |MTC出口交易: CPC卡片信息确认请求: {"filename":"LS_MTC_EXIT_REQ_3701643318_20260514155922801.json","bizContent":"{\"axleCount\":2,\"card0002\":\"\",\"card0015\":\"\",\"card0019\":\"\",\"certNo\":\"\",\"cpcEF01\":\"01c2b34c33483633360000000000370191b2016a0574c3010100c652230402000006b8004650ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff\",\"cpcEF02\":\"01080011010153f60000006a0574c33d730a6a058044000096000bb8083cba013dba0e3d73173d73123d731e3d73083d73093d730a000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000\",\"cpcEF04\":\"37080011300153f60000006a0574c33d730a6a05804400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000\",\"cpcMFEF01\":\"bdadcbd5320100013201016101178903012018111020281110ffffffffff\",\"cpcMFEF02\":\"6401ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff\",\"enStationHex\":\"\",\"enTime\":\"\",\"enTollLaneHex\":\"\",\"identifyVehicleId\":\"鲁L3H636_0\",\"laneType\":2,\"limitWeight\":0,\"mediaNo\":\"3201016101178903\",\"mediaType\":2,\"msgId\":\"37016433182026051415007560\",\"noCPCTransFlag\":0,\"openId\":\"\",\"orderId\":\"\",\"payType\":0,\"picId\":\"\",\"plateColor\":0,\"plateNum\":\"鲁L3H636\",\"shiftNo\":5,\"spare1\":\"2\",\"spare2\":\"\",\"spare3\":\"\",\"spare4\":1,\"spare5\":\"\",\"specialCode\":\"\",\"specialSwitch\":\"\",\"specialValue\":\"\",\"station\":0,\"tollLaneHex\":\"3701643318\",\"totalWeight\":0,\"userId\":\"500303086\",\"vId\":\"3701643318202605141559223795\",\"vehicleClass\":0,\"vehicleType\":1}\n","sign":"cvicse","signType":"NONE","version":"2.0","encryptType":"NONE","timestamp":"2026-05-14T15:59:22"}
[2026-05-14 15:59:23.650] [37016433] [INFO] [L3701643318T20260514155923648R18918] [3201016101178903] [处理流程|车辆交易数据处理] |CPC出口交易--解析交易报文开始
[2026-05-14 15:59:23.650] [37016433] [INFO] [L3701643318T20260514155923648R18918] [3201016101178903] [CPC卡信息|系统信息] |CPC系统信息(MF/EF01): CPC卡发行方标识:江苏32010001, CPC卡ID:3201016101178903, 版本号:01, 合同签署日期:20181110, 合同过期日期:20281110
[2026-05-14 15:59:23.650] [37016433] [INFO] [L3701643318T20260514155923648R18918] [3201016101178903] [CPC卡信息|基本信息] |CPC基本信息(MF/EF02): CPC卡电量信息:100, 5.8GHz工作状态:01
[2026-05-14 15:59:23.650] [37016433] [INFO] [L3701643318T20260514155923648R18918] [3201016101178903] [CPC卡信息|出入口信息] |CPC入出口信息(DF01/EF01): 车型:1, 车牌号:鲁L3H636, 车牌颜色:0, 入口路网号:3701, 入口收费站号:91B2, 入口收费车道号:01, 入口时间:2026-05-14 15:07:47, 5.8GHz工作状态:01, 入/出口状态:01, 车种:0, 入口收费员工号:12997155, 入口班次:4, 货车轴数:2, 货车总重量:1720, 核定载重:18000, 车辆状态标记:FF
[2026-05-14 15:59:23.650] [37016433] [INFO] [L3701643318T20260514155923648R18918] [3201016101178903] [CPC卡信息|路径信息] |CPC路径信息(DF01/EF02): 通行省份个数:1, 本省门架个数:8, 本省累计金额:4353, 本省累计里程:87030, 入口站门架信息:000000, 本省入口门架通行时间:Thu May 14 15:07:47 GMT+08:00 2026, 最新门架编码:3D730A, 最新通过门架时间:Thu May 14 15:56:52 GMT+08:00 2026, 最新门架的计费金额:150, 最新门架的里程:3000, 过站信息中的门架个数:8, 过站信息中的门架编码:3CBA013DBA0E3D73173D73123D731E3D73083D73093D730A
